timestamp,turbine_id,power_output_mw,expected_output_mw,wind_speed_mps,vibration_level
2025-12-03 23:45:00,E6789,16.02,15.79,10.2,0.41
2025-12-03 23:45:00,F0123,15.26,15.65,8.5,0.45
2025-12-04 00:00:00,A1234,0.0,15.6,9.7,0.11
2025-12-04 00:00:00,B5678,15.67,15.85,9.3,0.28
2025-12-04 00:00:00,C7890,15.35,15.75,11.3,0.23
2025-12-04 00:00:00,D2345,15.69,15.78,11.9,0.37
2025-12-04 00:00:00,E6789,16.0,15.79,9.8,0.2
2025-12-04 00:00:00,F0123,16.07,15.88,10.6,0.11
2025-12-04 00:15:00,A1234,0.0,15.71,11.7,0.26
2025-12-04 00:15:00,B5678,15.53,15.99,10.7,0.22
2025-12-04 00:15:00,C7890,14.67,15.65,8.2,0.23
2025-12-04 00:15:00,D2345,15.25,15.67,9.1,0.36
2025-12-04 00:15:00,E6789,15.6,15.88,10.7,0.3
2025-12-04 00:15:00,F0123,15.6,15.76,9.0,0.31
2025-12-04 00:30:00,A1234,0.0,15.93,11.6,0.11
2025-12-04 00:30:00,B5678,15.61,15.85,11.5,0.22
2025-12-04 00:30:00,C7890,15.3,15.89,11.0,0.44
2025-12-04 00:30:00,D2345,16.01,15.81,10.9,0.46
2025-12-04 00:30:00,E6789,15.36,15.7,11.4,0.29
2025-12-04 00:30:00,F0123,15.58,15.81,11.7,0.31
2025-12-04 00:45:00,A1234,0.0,15.71,10.3,0.39
2025-12-04 00:45:00,B5678,16.23,15.78,8.4,0.22
2025-12-04 00:45:00,C7890,15.45,15.93,10.0,0.37
2025-12-04 00:45:00,D2345,16.34,15.89,8.8,0.49
2025-12-04 00:45:00,E6789,15.7,15.87,9.0,0.27
2025-12-04 00:45:00,F0123,15.87,15.81,11.3,0.14
2025-12-04 01:00:00,A1234,0.0,15.74,10.9,0.26
2025-12-04 01:00:00,B5678,15.91,15.96,11.3,0.28
2025-12-04 01:00:00,C7890,15.39,15.71,9.9,0.13
2025-12-04 01:00:00,D2345,15.35,15.84,11.6,0.47
2025-12-04 01:00:00,E6789,15.98,15.77,9.2,0.38
2025-12-04 01:00:00,F0123,15.6,15.81,8.1,0.46
2025-12-04 01:15:00,A1234,0.0,15.71,10.4,0.34
2025-12-04 01:15:00,B5678,16.17,15.8,10.6,0.16
2025-12-04 01:15:00,C7890,15.23,15.83,10.0,0.16
2025-12-04 01:15:00,D2345,15.58,15.74,11.2,0.32
2025-12-04 01:15:00,E6789,15.34,15.74,8.5,0.39
2025-12-04 01:15:00,F0123,15.39,15.7,9.9,0.41
2025-12-04 01:30:00,A1234,0.0,15.92,10.4,0.18
2025-12-04 01:30:00,B5678,15.67,15.77,10.6,0.46
2025-12-04 01:30:00,C7890,14.62,15.66,11.6,0.31
2025-12-04 01:30:00,D2345,15.87,15.97,11.8,0.31
2025-12-04 01:30:00,E6789,15.43,15.64,10.5,0.41
2025-12-04 01:30:00,F0123,15.71,15.96,9.3,0.43
2025-12-04 01:45:00,A1234,0.0,15.84,10.5,0.34
2025-12-04 01:45:00,B5678,16.14,15.71,8.8,0.16
2025-12-04 01:45:00,C7890,14.8,15.85,8.8,0.26
2025-12-04 01:45:00,D2345,15.39,15.82,8.8,0.26
2025-12-04 01:45:00,E6789,15.5,15.64,11.6,0.2
2025-12-04 01:45:00,F0123,15.98,15.74,10.8,0.3
2025-12-04 02:00:00,A1234,0.0,15.84,8.6,0.16
2025-12-04 02:00:00,B5678,16.26,15.8,9.7,0.14
2025-12-04 02:00:00,C7890,14.99,15.95,11.7,0.14
2025-12-04 02:00:00,D2345,15.95,15.83,8.1,0.32
2025-12-04 02:00:00,E6789,15.85,15.91,8.0,0.15
2025-12-04 02:00:00,F0123,15.3,15.64,11.8,0.36
2025-12-04 02:15:00,A1234,0.0,15.88,9.5,0.47
2025-12-04 02:15:00,B5678,15.88,15.92,9.6,0.45
2025-12-04 02:15:00,C7890,14.95,15.71,10.9,0.21
2025-12-04 02:15:00,D2345,15.95,15.95,12.0,0.42
2025-12-04 02:15:00,E6789,15.93,15.86,8.0,0.22
2025-12-04 02:15:00,F0123,15.22,15.68,11.3,0.37
2025-12-04 02:30:00,A1234,0.0,15.9,9.8,0.47
2025-12-04 02:30:00,B5678,15.45,15.82,10.6,0.22
2025-12-04 02:30:00,C7890,15.24,15.67,10.8,0.16
2025-12-04 02:30:00,D2345,15.58,15.68,9.6,0.23
2025-12-04 02:30:00,E6789,15.34,15.8,10.6,0.26
2025-12-04 02:30:00,F0123,16.02,15.7,11.3,0.34
2025-12-04 02:45:00,A1234,0.0,16.0,9.4,0.44
2025-12-04 02:45:00,B5678,16.05,15.74,10.6,0.46
2025-12-04 02:45:00,C7890,14.82,15.96,10.9,0.47
2025-12-04 02:45:00,D2345,15.78,15.93,11.2,0.32
2025-12-04 02:45:00,E6789,15.87,15.62,8.1,0.28
2025-12-04 02:45:00,F0123,15.66,15.9,9.5,0.48
2025-12-04 03:00:00,A1234,0.0,15.8,10.0,0.29
2025-12-04 03:00:00,B5678,15.32,15.67,11.8,0.49
2025-12-04 03:00:00,C7890,15.1,15.95,10.4,0.36
2025-12-04 03:00:00,D2345,16.08,15.86,9.5,0.22
2025-12-04 03:00:00,E6789,16.01,15.68,11.8,0.14
2025-12-04 03:00:00,F0123,15.89,15.82,9.3,0.21
2025-12-04 03:15:00,A1234,0.0,15.71,11.1,0.45
2025-12-04 03:15:00,B5678,15.73,15.68,9.5,0.41
2025-12-04 03:15:00,C7890,15.44,15.83,9.7,0.27
2025-12-04 03:15:00,D2345,15.94,15.72,11.5,0.2
2025-12-04 03:15:00,E6789,15.77,15.91,8.2,0.16
2025-12-04 03:15:00,F0123,15.89,15.81,9.7,0.47
2025-12-04 03:30:00,A1234,0.0,15.68,8.8,0.34
2025-12-04 03:30:00,B5678,15.29,15.76,11.6,0.3
2025-12-04 03:30:00,C7890,15.3,15.87,11.8,0.2
2025-12-04 03:30:00,D2345,15.77,15.67,9.6,0.2
2025-12-04 03:30:00,E6789,15.56,15.74,9.4,0.21
2025-12-04 03:30:00,F0123,16.23,15.89,8.0,0.14
2025-12-04 03:45:00,A1234,0.0,15.84,11.0,0.48
2025-12-04 03:45:00,B5678,15.89,15.75,10.8,0.39
2025-12-04 03:45:00,C7890,15.04,15.97,9.0,0.41
2025-12-04 03:45:00,D2345,16.25,15.84,8.9,0.13
2025-12-04 03:45:00,E6789,15.48,15.72,10.0,0.38
2025-12-04 03:45:00,F0123,15.76,15.8,9.5,0.45
2025-12-04 04:00:00,A1234,0.0,15.7,11.4,0.1
2025-12-04 04:00:00,B5678,15.91,15.99,11.0,0.33
2025-12-04 04:00:00,C7890,14.42,15.6,9.6,0.4
2025-12-04 04:00:00,D2345,15.66,15.98,10.7,0.23
2025-12-04 04:00:00,E6789,15.27,15.71,9.0,0.31
2025-12-04 04:00:00,F0123,15.84,15.71,11.0,0.32
2025-12-04 04:15:00,A1234,0.0,15.76,8.1,0.4
2025-12-04 04:15:00,B5678,16.1,15.95,11.8,0.49
2025-12-04 04:15:00,C7890,14.72,15.78,11.6,0.19
2025-12-04 04:15:00,D2345,15.3,15.66,10.0,0.44
2025-12-04 04:15:00,E6789,16.09,15.89,11.9,0.49
2025-12-04 04:15:00,F0123,16.28,15.87,9.0,0.15
2025-12-04 04:30:00,A1234,0.0,15.84,9.1,0.11
2025-12-04 04:30:00,B5678,16.21,15.74,11.8,0.14
2025-12-04 04:30:00,C7890,14.73,15.74,8.9,0.4
2025-12-04 04:30:00,D2345,15.76,15.61,10.0,0.11
2025-12-04 04:30:00,E6789,15.21,15.68,11.6,0.46
2025-12-04 04:30:00,F0123,16.37,15.99,10.2,0.32
2025-12-04 04:45:00,A1234,0.0,15.76,10.2,0.32
2025-12-04 04:45:00,B5678,15.64,15.75,11.9,0.16
2025-12-04 04:45:00,C7890,14.81,15.75,9.7,0.29
2025-12-04 04:45:00,D2345,15.98,15.91,8.0,0.28
2025-12-04 04:45:00,E6789,15.61,15.67,8.7,0.31
2025-12-04 04:45:00,F0123,15.32,15.63,10.2,0.4
2025-12-04 05:00:00,A1234,0.0,15.8,11.7,0.22
2025-12-04 05:00:00,B5678,15.61,15.85,8.1,0.31
2025-12-04 05:00:00,C7890,15.12,15.63,9.0,0.13
2025-12-04 05:00:00,D2345,16.29,15.92,9.9,0.31
2025-12-04 05:00:00,E6789,15.8,15.74,9.0,0.15
2025-12-04 05:00:00,F0123,15.81,15.81,8.0,0.27
2025-12-04 05:15:00,A1234,0.0,15.87,10.8,0.14
2025-12-04 05:15:00,B5678,15.74,15.68,11.8,0.35
2025-12-04 05:15:00,C7890,14.65,15.75,10.4,0.3
2025-12-04 05:15:00,D2345,15.49,15.91,9.1,0.42
2025-12-04 05:15:00,E6789,16.09,15.66,11.4,0.29
2025-12-04 05:15:00,F0123,16.1,15.97,9.7,0.28
2025-12-04 05:30:00,A1234,0.0,15.73,10.5,0.33
2025-12-04 05:30:00,B5678,16.27,15.78,9.5,0.25
2025-12-04 05:30:00,C7890,14.64,15.87,11.1,0.29
2025-12-04 05:30:00,D2345,15.81,15.71,9.1,0.35
2025-12-04 05:30:00,E6789,15.48,15.65,8.1,0.29
2025-12-04 05:30:00,F0123,15.86,15.74,8.3,0.25
2025-12-04 05:45:00,A1234,0.0,15.73,11.9,0.36
2025-12-04 05:45:00,B5678,15.41,15.76,8.1,0.44
2025-12-04 05:45:00,C7890,15.04,15.84,9.4,0.48
2025-12-04 05:45:00,D2345,15.64,15.91,8.3,0.48
2025-12-04 05:45:00,E6789,15.62,15.8,10.2,0.1
2025-12-04 05:45:00,F0123,15.42,15.88,9.7,0.48
2025-12-04 06:00:00,A1234,0.0,15.63,11.1,0.38
2025-12-04 06:00:00,B5678,15.99,15.92,11.0,0.33
2025-12-04 06:00:00,C7890,14.82,15.77,11.3,0.33
2025-12-04 06:00:00,D2345,15.9,15.79,9.8,0.18
2025-12-04 06:00:00,E6789,15.2,15.68,9.5,0.31
2025-12-04 06:00:00,F0123,15.75,15.92,9.6,0.2
2025-12-04 06:15:00,A1234,0.0,15.74,11.9,0.35
2025-12-04 06:15:00,B5678,15.15,15.62,9.2,0.22
2025-12-04 06:15:00,C7890,14.78,15.9,11.3,0.25
2025-12-04 06:15:00,D2345,15.63,15.67,10.7,0.11
2025-12-04 06:15:00,E6789,16.06,15.82,11.1,0.15
2025-12-04 06:15:00,F0123,16.15,15.97,9.2,0.49
2025-12-04 06:30:00,A1234,0.0,15.83,10.5,0.34
2025-12-04 06:30:00,B5678,15.89,15.69,10.4,0.11
2025-12-04 06:30:00,C7890,15.44,15.81,8.8,0.14
2025-12-04 06:30:00,D2345,16.33,15.91,11.1,0.49
2025-12-04 06:30:00,E6789,15.88,15.61,11.9,0.25
2025-12-04 06:30:00,F0123,15.42,15.62,9.0,0.26
2025-12-04 06:45:00,A1234,0.0,15.95,8.8,0.37
2025-12-04 06:45:00,B5678,15.59,15.62,10.0,0.2
2025-12-04 06:45:00,C7890,15.38,15.82,8.6,0.5
2025-12-04 06:45:00,D2345,16.36,15.94,11.9,0.1
2025-12-04 06:45:00,E6789,15.85,15.71,11.7,0.27
2025-12-04 06:45:00,F0123,15.53,15.73,8.8,0.15
2025-12-04 07:00:00,A1234,0.0,15.61,10.1,0.49
2025-12-04 07:00:00,B5678,15.53,15.92,11.2,0.16
2025-12-04 07:00:00,C7890,14.69,15.93,10.0,0.26
2025-12-04 07:00:00,D2345,15.98,15.79,9.4,0.23
2025-12-04 07:00:00,E6789,15.7,15.71,10.5,0.42
2025-12-04 07:00:00,F0123,15.5,15.93,10.4,0.18
2025-12-04 07:15:00,A1234,0.0,15.89,11.1,0.45
2025-12-04 07:15:00,B5678,15.53,15.95,8.6,0.47
2025-12-04 07:15:00,C7890,15.03,15.92,11.3,0.3
2025-12-04 07:15:00,D2345,15.97,15.93,8.4,0.31
2025-12-04 07:15:00,E6789,15.79,15.88,11.3,0.35
2025-12-04 07:15:00,F0123,16.13,16.0,9.2,0.46
2025-12-04 07:30:00,A1234,0.0,15.61,10.1,0.29
2025-12-04 07:30:00,B5678,15.74,15.88,10.0,0.16
2025-12-04 07:30:00,C7890,14.61,15.76,10.2,0.36
2025-12-04 07:30:00,D2345,15.44,15.8,10.7,0.11
2025-12-04 07:30:00,E6789,15.76,15.68,11.7,0.36
2025-12-04 07:30:00,F0123,15.46,15.96,11.7,0.29
2025-12-04 07:45:00,A1234,0.0,15.67,9.2,0.12
2025-12-04 07:45:00,B5678,15.77,15.6,10.2,0.16
2025-12-04 07:45:00,C7890,14.95,15.96,11.8,0.39
2025-12-04 07:45:00,D2345,15.55,15.84,10.8,0.24
2025-12-04 07:45:00,E6789,15.89,15.75,11.6,0.47
2025-12-04 07:45:00,F0123,16.23,15.79,10.4,0.23
2025-12-04 08:00:00,A1234,0.0,15.94,9.9,0.27
2025-12-04 08:00:00,B5678,15.42,15.68,8.8,0.23
2025-12-04 08:00:00,C7890,14.52,15.78,9.2,0.12
2025-12-04 08:00:00,D2345,15.64,15.69,8.0,0.39
2025-12-04 08:00:00,E6789,15.6,15.63,8.3,0.13
2025-12-04 08:00:00,F0123,15.47,15.81,11.8,0.4
2025-12-04 08:15:00,A1234,0.0,15.81,8.9,0.48
2025-12-04 08:15:00,B5678,15.68,15.75,8.6,0.19
2025-12-04 08:15:00,C7890,14.45,15.67,11.4,0.21
2025-12-04 08:15:00,D2345,15.64,15.97,10.5,0.18
2025-12-04 08:15:00,E6789,16.29,15.92,9.7,0.22
2025-12-04 08:15:00,F0123,15.68,15.71,10.8,0.24
2025-12-04 08:30:00,A1234,0.0,15.88,11.6,0.33
2025-12-04 08:30:00,B5678,15.61,15.76,9.4,0.14
2025-12-04 08:30:00,C7890,14.78,15.78,8.7,0.4
2025-12-04 08:30:00,D2345,15.44,15.6,9.3,0.16
2025-12-04 08:30:00,E6789,16.07,15.9,9.3,0.12
2025-12-04 08:30:00,F0123,15.68,15.66,9.8,0.13
2025-12-04 08:45:00,A1234,0.0,15.77,8.8,0.44
2025-12-04 08:45:00,B5678,16.38,15.89,9.7,0.24
2025-12-04 08:45:00,C7890,15.35,15.95,10.8,0.24
2025-12-04 08:45:00,D2345,15.85,15.98,10.6,0.12
2025-12-04 08:45:00,E6789,15.89,15.61,8.7,0.29
2025-12-04 08:45:00,F0123,15.84,15.98,11.0,0.35
2025-12-04 09:00:00,A1234,0.0,15.74,10.0,0.48
2025-12-04 09:00:00,B5678,15.29,15.67,9.3,0.23
2025-12-04 09:00:00,C7890,15.33,15.88,11.9,0.1
2025-12-04 09:00:00,D2345,15.98,15.67,8.4,0.41
2025-12-04 09:00:00,E6789,16.13,15.79,9.6,0.27
2025-12-04 09:00:00,F0123,15.71,15.91,8.5,0.31
2025-12-04 09:15:00,A1234,0.0,15.98,10.7,0.16
2025-12-04 09:15:00,B5678,15.95,15.84,11.2,0.38
2025-12-04 09:15:00,C7890,15.35,15.99,10.3,0.1
2025-12-04 09:15:00,D2345,16.12,15.82,8.1,0.14
2025-12-04 09:15:00,E6789,15.95,15.67,9.6,0.13
2025-12-04 09:15:00,F0123,15.34,15.65,11.8,0.23
2025-12-04 09:30:00,A1234,0.0,15.9,11.8,0.18
2025-12-04 09:30:00,B5678,15.77,15.72,9.6,0.35
2025-12-04 09:30:00,C7890,15.46,15.94,8.8,0.39
2025-12-04 09:30:00,D2345,16.03,15.66,9.4,0.34
2025-12-04 09:30:00,E6789,15.27,15.75,8.2,0.15
2025-12-04 09:30:00,F0123,15.48,15.94,11.7,0.21
2025-12-04 09:45:00,A1234,0.0,15.92,10.8,0.13
2025-12-04 09:45:00,B5678,16.12,15.85,11.6,0.18
2025-12-04 09:45:00,C7890,15.38,15.72,8.2,0.14
2025-12-04 09:45:00,D2345,15.79,15.63,10.1,0.44
2025-12-04 09:45:00,E6789,16.27,15.81,10.5,0.38
2025-12-04 09:45:00,F0123,15.88,15.62,12.0,0.3
2025-12-04 10:00:00,A1234,0.0,15.84,8.8,0.24
2025-12-04 10:00:00,B5678,15.56,15.91,11.4,0.32
2025-12-04 10:00:00,C7890,14.54,15.77,12.0,0.34
2025-12-04 10:00:00,D2345,15.44,15.78,10.7,0.3
2025-12-04 10:00:00,E6789,15.48,15.62,8.8,0.46
2025-12-04 10:00:00,F0123,15.62,15.8,10.0,0.39
2025-12-04 10:15:00,A1234,0.0,15.7,11.2,0.27
2025-12-04 10:15:00,B5678,15.33,15.7,8.5,0.31
2025-12-04 10:15:00,C7890,15.5,15.94,10.2,0.23
2025-12-04 10:15:00,D2345,15.71,15.89,10.4,0.32
2025-12-04 10:15:00,E6789,15.22,15.64,9.7,0.5
2025-12-04 10:15:00,F0123,16.11,15.97,9.0,0.41
2025-12-04 10:30:00,A1234,0.0,15.78,10.8,0.28
2025-12-04 10:30:00,B5678,16.11,15.74,10.9,0.2
2025-12-04 10:30:00,C7890,14.78,15.76,10.6,0.26
2025-12-04 10:30:00,D2345,16.23,15.75,9.7,0.2
2025-12-04 10:30:00,E6789,16.39,15.98,11.2,0.31
2025-12-04 10:30:00,F0123,15.92,15.94,9.5,0.5
2025-12-04 10:45:00,A1234,0.0,15.79,8.9,0.2
2025-12-04 10:45:00,B5678,15.63,15.66,10.8,0.42
2025-12-04 10:45:00,C7890,15.3,15.91,11.4,0.25
2025-12-04 10:45:00,D2345,15.14,15.63,10.4,0.34
2025-12-04 10:45:00,E6789,16.41,15.95,8.3,0.5
2025-12-04 10:45:00,F0123,15.79,15.66,10.1,0.21
2025-12-04 11:00:00,A1234,0.0,15.72,8.4,0.43
2025-12-04 11:00:00,B5678,15.49,15.86,11.4,0.46
2025-12-04 11:00:00,C7890,14.94,15.9,11.9,0.41
2025-12-04 11:00:00,D2345,16.0,15.91,8.3,0.48
2025-12-04 11:00:00,E6789,15.82,15.75,9.6,0.39
2025-12-04 11:00:00,F0123,15.42,15.63,9.6,0.12
2025-12-04 11:15:00,A1234,0.0,15.96,8.1,0.44
2025-12-04 11:15:00,B5678,15.5,15.82,11.0,0.29
2025-12-04 11:15:00,C7890,15.25,15.92,8.3,0.48
2025-12-04 11:15:00,D2345,16.24,15.75,10.1,0.44
2025-12-04 11:15:00,E6789,15.68,15.84,9.0,0.13
2025-12-04 11:15:00,F0123,15.64,15.75,10.4,0.22
2025-12-04 11:30:00,A1234,0.0,15.76,9.3,0.34
2025-12-04 11:30:00,B5678,15.67,15.96,9.6,0.22
2025-12-04 11:30:00,C7890,14.69,15.84,12.0,0.29
2025-12-04 11:30:00,D2345,16.01,15.89,8.4,0.46
2025-12-04 11:30:00,E6789,16.47,15.99,10.4,0.39
2025-12-04 11:30:00,F0123,15.24,15.68,9.5,0.2
2025-12-04 11:45:00,A1234,0.0,15.97,11.6,0.15
2025-12-04 11:45:00,B5678,16.4,15.92,9.1,0.33
2025-12-04 11:45:00,C7890,14.45,15.67,11.9,0.38
2025-12-04 11:45:00,D2345,15.49,15.9,11.4,0.22
2025-12-04 11:45:00,E6789,15.4,15.74,11.0,0.17
2025-12-04 11:45:00,F0123,15.67,15.94,10.7,0.27
